0.766667	4.86667	-10
0.766667	4.9	-10
0.766667	4.93333	-10
0.766667	4.96667	-10
0.8	-5	-10
0.8	-4.96667	-10
0.8	-4.93333	-10
0.8	-4.9	-10
0.8	-4.86667	-10
0.8	-4.83333	-10
0.8	-4.8	-10
0.8	-4.76667	-10
0.8	-4.73333	-10
0.8	-4.7	-10
0.8	-4.66667	-10
0.8	-4.63333	-10
0.8	-4.6	-10
0.8	-4.56667	-10
0.8	-4.53333	-10
0.8	-4.5	-10
0.8	-4.46667	-10
0.8	-4.43333	-10
0.8	-4.4	-10
0.8	-4.36667	-10
0.8	-4.33333	-10
0.8	-4.3	-10
0.8	-4.26667	-10
0.8	-4.23333	-10
0.8	-4.2	-10
0.8	-4.16667	-10
0.8	-4.13333	-10
0.8	-4.1	-10
0.8	-4.06667	-10
0.8	-4.03333	-10
0.8	-4	-10
0.8	-3.96667	-10
0.8	-3.93333	-10
0.8	-3.9	-10
0.8	-3.86667	-10
0.8	-3.83333	-10
0.8	-3.8	-10
0.8	-3.76667	-10
0.8	-3.73333	-10
0.8	-3.7	-10
0.8	-3.66667	-10
0.8	-3.63333	-10
0.8	-3.6	-10
0.8	-3.56667	-10
0.8	-3.53333	-10
0.8	-3.5	-10
0.8	-3.46667	-10
0.8	-3.43333	-10
0.8	-3.4	-10
0.8	-3.36667	-10
0.8	-3.33333	-10
0.8	-3.3	-10
0.8	-3.26667	-10
0.8	-3.23333	-10
0.8	-3.2	-10
0.8	-3.16667	-10
0.8	-3.13333	-10
0.8	-3.1	-10
0.8	-3.06667	-10
0.8	-3.03333	-10
0.8	-3	-10
0.8	-2.96667	-9.89481
0.8	-2.93333	-9.78672
0.8	-2.9	-9.68188
0.8	-2.86667	-9.57713
0.8	-2.83333	-9.4697
0.8	-2.8	-9.36372
0.8	-2.76667	-9.25888
0.8	-2.73333	-9.15232
0.8	-2.7	-9.04869
0.8	-2.66667	-8.94472
0.8	-2.63333	-8.84095
0.8	-2.6	-8.73847
0.8	-2.56667	-8.63069
0.8	-2.53333	-8.52379
0.8	-2.5	-8.41742
0.8	-2.46667	-8.31361
0.8	-2.43333	-8.21245
0.8	-2.4	-8.11136
0.8	-2.36667	-8.00699
0.8	-2.33333	-7.90335
0.8	-2.3	-7.79981
0.8	-2.26667	-7.69691
0.8	-2.23333	-7.59248
0.8	-2.2	-7.48754
0.8	-2.16667	-7.38306
0.8	-2.13333	-7.281
0.8	-2.1	-7.17617
0.8	-2.06667	-7.06908
0.8	-2.03333	-6.9655
0.8	-2	-6.86021
0.8	-1.96667	-6.7553
0.8	-1.93333	-6.64892
0.8	-1.9	-6.54341
0.8	-1.86667	-6.43832
0.8	-1.83333	-6.33393
0.8	-1.8	-6.22718
0.8	-1.76667	-6.12098
0.8	-1.73333	-6.0161
0.8	-1.7	-5.90983
0.8	-1.66667	-5.80334
0.8	-1.63333	-5.69617
0.8	-1.6	-5.58937
0.8	-1.56667	-5.48197
0.8	-1.53333	-5.37532
0.8	-1.5	-5.26825
0.8	-1.46667	-5.16226
0.8	-1.43333	-5.05541
0.8	-1.4	-4.94877
0.8	-1.36667	-4.84191
0.8	-1.33333	-4.73697
0.8	-1.3	-4.62995
0.8	-1.26667	-4.52499
0.8	-1.23333	-4.41948
0.8	-1.2	-4.31432
0.8	-1.16667	-4.2091
0.8	-1.13333	-4.10494
0.8	-1.1	-3.99908
0.8	-1.06667	-3.8945
0.8	-1.03333	-3.79047
0.8	-1	-3.68728
0.8	-0.966667	-3.58274
0.8	-0.933333	-3.47924
0.8	-0.9	-3.37548
0.8	-0.866667	-3.27284
0.8	-0.833333	-3.17121
0.8	-0.8	-3.06946
0.8	-0.766667	-2.96857
0.8	-0.733333	-2.86929
0.8	-0.7	-2.77033
0.8	-0.666667	-2.67266
0.8	-0.633333	-2.57706
0.8	-0.6	-2.4834
0.8	-0.566667	-2.39154
0.8	-0.533333	-2.30246
0.8	-0.5	-2.21619
0.8	-0.466667	-2.1323
0.8	-0.433333	-2.05304
0.8	-0.4	-1.97628
0.8	-0.366667	-1.9038
0.8	-0.333333	-1.83626
0.8	-0.3	-1.77384
0.8	-0.266667	-1.71656
0.8	-0.233333	-1.66472
0.8	-0.2	-1.6201
0.8	-0.166667	-1.58274
0.8	-0.133333	-1.55213
0.8	-0.1	-1.52749
0.8	-0.0666667	-1.50947
0.8	-0.0333333	-1.4976
0.8	0	-1.49308
0.8	0.0333333	-1.49536
0.8	0.0666667	-1.50631
0.8	0.1	-1.52519
0.8	0.133333	-1.55099
0.8	0.166667	-1.58339
0.8	0.2	-1.62371
0.8	0.233333	-1.67189
0.8	0.266667	-1.72509
0.8	0.3	-1.7824
0.8	0.333333	-1.84505
0.8	0.366667	-1.91395
0.8	0.4	-1.98723
0.8	0.433333	-2.06417
0.8	0.466667	-2.14472
0.8	0.5	-2.22939
0.8	0.533333	-2.31602
0.8	0.566667	-2.40406
0.8	0.6	-2.49544
0.8	0.633333	-2.59025
0.8	0.666667	-2.68551
0.8	0.7	-2.78331
0.8	0.733333	-2.8826
0.8	0.766667	-2.98163
0.8	0.8	-3.08251
0.8	0.833333	-3.1838
0.8	0.866667	-3.28445
0.8	0.9	-3.38731
0.8	0.933333	-3.48999
0.8	0.966667	-3.59322
0.8	1	-3.69793
0.8	1.03333	-3.80196
0.8	1.06667	-3.90703
0.8	1.1	-4.0129
0.8	1.13333	-4.11706
0.8	1.16667	-4.22249
0.8	1.2	-4.32884
0.8	1.23333	-4.43403
0.8	1.26667	-4.54073
0.8	1.3	-4.64673
0.8	1.33333	-4.75164
0.8	1.36667	-4.85774
0.8	1.4	-4.96295
0.8	1.43333	-5.07013
0.8	1.46667	-5.17686
0.8	1.5	-5.28207
0.8	1.53333	-5.38907
0.8	1.56667	-5.49395
0.8	1.6	-5.60036
0.8	1.63333	-5.70614
0.8	1.66667	-5.81235
0.8	1.7	-5.91929
0.8	1.73333	-6.02432
0.8	1.76667	-6.13111
0.8	1.8	-6.23635
0.8	1.83333	-6.34234
0.8	1.86667	-6.44766
0.8	1.9	-6.55334
0.8	1.93333	-6.65887
0.8	1.96667	-6.76357
0.8	2	-6.86966
0.8	2.03333	-6.97471
0.8	2.06667	-7.08012
0.8	2.1	-7.18474
0.8	2.13333	-7.29041
0.8	2.16667	-7.39494
0.8	2.2	-7.49935
0.8	2.23333	-7.60438
0.8	2.26667	-7.70853
0.8	2.3	-7.8134
0.8	2.33333	-7.91814
0.8	2.36667	-8.02276
0.8	2.4	-8.12677
0.8	2.43333	-8.23186
0.8	2.46667	-8.33543
0.8	2.5	-8.44015
0.8	2.53333	-8.54387
0.8	2.56667	-8.64803
0.8	2.6	-8.75196
0.8	2.63333	-8.85649
0.8	2.66667	-8.9598
0.8	2.7	-9.06445
0.8	2.73333	-9.16754
0.8	2.76667	-9.2719
0.8	2.8	-9.37546
0.8	2.83333	-9.47963
0.8	2.86667	-9.58354
0.8	2.9	-9.68811
0.8	2.93333	-9.79166
0.8	2.96667	-9.89643
0.8	3	-10
0.8	3.03333	-10
0.8	3.06667	-10
0.8	3.1	-10
0.8	3.13333	-10
0.8	3.16667	-10
0.8	3.2	-10
0.8	3.23333	-10
0.8	3.26667	-10
0.8	3.3	-10
0.8	3.33333	-10
0.8	3.36667	-10
0.8	3.4	-10
0.8	3.43333	-10
0.8	3.46667	-10
0.8	3.5	-10
0.8	3.53333	-10
0.8	3.56667	-10
0.8	3.6	-10
0.8	3.63333	-10
0.8	3.66667	-10
0.8	3.7	-10
0.8	3.73333	-10
0.8	3.76667	-10
0.8	3.8	-10
0.8	3.83333	-10
0.8	3.86667	-10
0.8	3.9	-10
0.8	3.93333	-10
0.8	3.96667	-10
0.8	4	-10
0.8	4.03333	-10
0.8	4.06667	-10
0.8	4.1	-10
0.8	4.13333	-10
0.8	4.16667	-10
0.8	4.2	-10
0.8	4.23333	-10
0.8	4.26667	-10
0.8	4.3	-10
0.8	4.33333	-10
0.8	4.36667	-10
0.8	4.4	-10
0.8	4.43333	-10
0.8	4.46667	-10
0.8	4.5	-10
0.8	4.53333	-10
0.8	4.56667	-10
0.8	4.6	-10
0.8	4.63333	-10
0.8	4.66667	-10
0.8	4.7	-10
0.8	4.73333	-10
0.8	4.76667	-10
0.8	4.8	-10
0.8	4.83333	-10
0.8	4.86667	-10
0.8	4.9	-10
0.8	4.93333	-10
0.8	4.96667	-10
0.833333	-5	-10
0.833333	-4.96667	-10
0.833333	-4.93333	-10
0.833333	-4.9	-10
0.833333	-4.86667	-10
0.833333	-4.83333	-10
0.833333	-4.8	-10
0.833333	-4.76667	-10
0.833333	-4.73333	-10
0.833333	-4.7	-10
0.833333	-4.66667	-10
0.833333	-4.63333	-10
0.833333	-4.6	-10
0.833333	-4.56667	-10
0.833333	-4.53333	-10
0.833333	-4.5	-10
0.833333	-4.46667	-10
0.833333	-4.43333	-10
0.833333	-4.4	-10
0.833333	-4.36667	-10
0.833333	-4.33333	-10
0.833333	-4.3	-10
0.833333	-4.26667	-10
0.833333	-4.23333	-10
0.833333	-4.2	-10
0.833333	-4.16667	-10
0.833333	-4.13333	-10
0.833333	-4.1	-10
0.833333	-4.06667	-10
0.833333	-4.03333	-10
0.833333	-4	-10
0.833333	-3.96667	-10
0.833333	-3.93333	-10
0.833333	-3.9	-10
0.833333	-3.86667	-10
0.833333	-3.83333	-10
0.833333	-3.8	-10
0.833333	-3.76667	-10
0.833333	-3.73333	-10
0.833333	-3.7	-10
0.833333	-3.66667	-10
0.833333	-3.63333	-10
0.833333	-3.6	-10
0.833333	-3.56667	-10
0.833333	-3.53333	-10
0.833333	-3.5	-10
0.833333	-3.46667	-10
0.833333	-3.43333	-10
0.833333	-3.4	-10
0.833333	-3.36667	-10
0.833333	-3.33333	-10
0.833333	-3.3	-10
0.833333	-3.26667	-10
0.833333	-3.23333	-10
0.833333	-3.2	-10
0.833333	-3.16667	-10
0.833333	-3.13333	-10
0.833333	-3.1	-10
0.833333	-3.06667	-10
0.833333	-3.03333	-10
0.833333	-3	-10
0.833333	-2.96667	-9.89279
0.833333	-2.93333	-9.78313
0.833333	-2.9	-9.67941
0.833333	-2.86667	-9.57491
0.833333	-2.83333	-9.46929
0.833333	-2.8	-9.36203
0.833333	-2.76667	-9.25629
0.833333	-2.73333	-9.15014
0.833333	-2.7	-9.04588
0.833333	-2.66667	-8.9404
0.833333	-2.63333	-8.83963
0.833333	-2.6	-8.73656
0.833333	-2.56667	-8.63159
0.833333	-2.53333	-8.52606
0.833333	-2.5	-8.41981
0.833333	-2.46667	-8.31496
0.833333	-2.43333	-8.21418
0.833333	-2.4	-8.11272
0.833333	-2.36667	-8.00883
0.833333	-2.33333	-7.90463
0.833333	-2.3	-7.79965
0.833333	-2.26667	-7.6976
0.833333	-2.23333	-7.59374
0.833333	-2.2	-7.48895
0.833333	-2.16667	-7.38453
0.833333	-2.13333	-7.28152
0.833333	-2.1	-7.17779
0.833333	-2.06667	-7.07117
0.833333	-2.03333	-6.96526
0.833333	-2	-6.86057
0.833333	-1.96667	-6.7568
0.833333	-1.93333	-6.65044
0.833333	-1.9	-6.54534
0.833333	-1.86667	-6.43981
0.833333	-1.83333	-6.33395
0.833333	-1.8	-6.22918
0.833333	-1.76667	-6.12336
0.833333	-1.73333	-6.01706
0.833333	-1.7	-5.91058
0.833333	-1.66667	-5.80461
0.833333	-1.63333	-5.69572
0.833333	-1.6	-5.58979
0.833333	-1.56667	-5.48319
0.833333	-1.53333	-5.37587
0.833333	-1.5	-5.26903
0.833333	-1.46667	-5.16308
0.833333	-1.43333	-5.05632
0.833333	-1.4	-4.94991
0.833333	-1.36667	-4.84391
0.833333	-1.33333	-4.73818
0.833333	-1.3	-4.63266
0.833333	-1.26667	-4.52811
0.833333	-1.23333	-4.4221
0.833333	-1.2	-4.31689
0.833333	-1.16667	-4.21206
0.833333	-1.13333	-4.1075
0.833333	-1.1	-4.00263
0.833333	-1.06667	-3.89848
0.833333	-1.03333	-3.79311
0.833333	-1	-3.68835
0.833333	-0.966667	-3.58421
0.833333	-0.933333	-3.47992
0.833333	-0.9	-3.37569
0.833333	-0.866667	-3.27321
0.833333	-0.833333	-3.17047
0.833333	-0.8	-3.06888
0.833333	-0.766667	-2.96778
0.833333	-0.733333	-2.86685
0.833333	-0.7	-2.76795
0.833333	-0.666667	-2.6703
0.833333	-0.633333	-2.57439
0.833333	-0.6	-2.47995
0.833333	-0.566667	-2.38825
0.833333	-0.533333	-2.29802
0.833333	-0.5	-2.21065
0.833333	-0.466667	-2.12643
0.833333	-0.433333	-2.04645
0.833333	-0.4	-1.96876
0.833333	-0.366667	-1.8955
0.833333	-0.333333	-1.82727
0.833333	-0.3	-1.76328
0.833333	-0.266667	-1.7047
0.833333	-0.233333	-1.65192
0.833333	-0.2	-1.60655
0.833333	-0.166667	-1.56786
0.833333	-0.133333	-1.53655
0.833333	-0.1	-1.51208
0.833333	-0.0666667	-1.49381
0.833333	-0.0333333	-1.48211
0.833333	0	-1.47704
0.833333	0.0333333	-1.47937
0.833333	0.0666667	-1.49023
0.833333	0.1	-1.51008
0.833333	0.133333	-1.53697
0.833333	0.166667	-1.5701
0.833333	0.2	-1.61038
0.833333	0.233333	-1.65905
0.833333	0.266667	-1.71351
0.833333	0.3	-1.7724
0.833333	0.333333	-1.83628
0.833333	0.366667	-1.90632
0.833333	0.4	-1.98074
0.833333	0.433333	-2.05886
0.833333	0.466667	-2.13992
0.833333	0.5	-2.22506
0.833333	0.533333	-2.3131
0.833333	0.566667	-2.40205
0.833333	0.6	-2.4933
0.833333	0.633333	-2.58849
0.833333	0.666667	-2.68466
0.833333	0.7	-2.78232
0.833333	0.733333	-2.88187
0.833333	0.766667	-2.98158
0.833333	0.8	-3.08184
0.833333	0.833333	-3.18378
0.833333	0.866667	-3.28509
0.833333	0.9	-3.38753
0.833333	0.933333	-3.49088
0.833333	0.966667	-3.59406
0.833333	1	-3.69853
0.833333	1.03333	-3.80314
0.833333	1.06667	-3.90741
0.833333	1.1	-4.01343
0.833333	1.13333	-4.11865
0.833333	1.16667	-4.2237
0.833333	1.2	-4.33014
0.833333	1.23333	-4.43586
0.833333	1.26667	-4.54192
0.833333	1.3	-4.64845
0.833333	1.33333	-4.75319
0.833333	1.36667	-4.85917
0.833333	1.4	-4.96496
0.833333	1.43333	-5.07126
0.833333	1.46667	-5.17921
0.833333	1.5	-5.28428
0.833333	1.53333	-5.39091
0.833333	1.56667	-5.49668
0.833333	1.6	-5.60203
0.833333	1.63333	-5.70857
0.833333	1.66667	-5.81402
0.833333	1.7	-5.92113
0.833333	1.73333	-6.02658
0.833333	1.76667	-6.13291
0.833333	1.8	-6.23871
0.833333	1.83333	-6.344
0.833333	1.86667	-6.44966
0.833333	1.9	-6.55467
0.833333	1.93333	-6.66111
0.833333	1.96667	-6.76554
0.833333	2	-6.87144
0.833333	2.03333	-6.97699
0.833333	2.06667	-7.08182
0.833333	2.1	-7.18656
0.833333	2.13333	-7.29146
0.833333	2.16667	-7.39651
0.833333	2.2	-7.50044
0.833333	2.23333	-7.60574
0.833333	2.26667	-7.70991
0.833333	2.3	-7.81486
0.833333	2.33333	-7.91937
0.833333	2.36667	-8.02414
0.833333	2.4	-8.12778
0.833333	2.43333	-8.2325
0.833333	2.46667	-8.33626
0.833333	2.5	-8.4407
0.833333	2.53333	-8.54497
0.833333	2.56667	-8.6489
0.833333	2.6	-8.75291
0.833333	2.63333	-8.85711
0.833333	2.66667	-8.96072
0.833333	2.7	-9.06464
0.833333	2.73333	-9.16828
0.833333	2.76667	-9.27191
0.833333	2.8	-9.37614
0.833333	2.83333	-9.48006
0.833333	2.86667	-9.58412
0.833333	2.9	-9.6885
0.833333	2.93333	-9.79216
0.833333	2.96667	-9.89629
0.833333	3	-10
0.833333	3.03333	-10
0.833333	3.06667	-10
0.833333	3.1	-10
0.833333	3.13333	-10
0.833333	3.16667	-10
0.833333	3.2	-10
0.833333	3.23333	-10
0.833333	3.26667	-10
0.833333	3.3	-10
0.833333	3.33333	-10
0.833333	3.36667	-10
0.833333	3.4	-10
0.833333	3.43333	-10
0.833333	3.46667	-10
0.833333	3.5	-10
0.833333	3.53333	-10
0.833333	3.56667	-10
0.833333	3.6	-10
0.833333	3.63333	-10
0.833333	3.66667	-10
0.833333	3.7	-10
0.833333	3.73333	-10
0.833333	3.76667	-10
0.833333	3.8	-10
0.833333	3.83333	-10
0.833333	3.86667	-10
0.833333	3.9	-10
0.833333	3.93333	-10
0.833333	3.96667	-10
0.833333	4	-10
0.833333	4.03333	-10
0.833333	4.06667	-10
0.833333	4.1	-10
0.833333	4.13333	-10
0.833333	4.16667	-10
0.833333	4.2	-10
0.833333	4.23333	-10
0.833333	4.26667	-10
0.833333	4.3	-10
0.833333	4.33333	-10
0.833333	4.36667	-10
0.833333	4.4	-10
0.833333	4.43333	-10
0.833333	4.46667	-10
0.833333	4.5	-10
0.833333	4.53333	-10
0.833333	4.56667	-10
0.833333	4.6	-10
0.833333	4.63333	-10
0.833333	4.66667	-10
0.833333	4.7	-10
0.833333	4.73333	-10
0.833333	4.76667	-10
0.833333	4.8	-10
0.833333	4.83333	-10
0.833333	4.86667	-10
0.833333	4.9	-10
0.833333	4.93333	-10
0.833333	4.96667	-10
0.866667	-5	-10
0.866667	-4.96667	-10
0.866667	-4.93333	-10
0.866667	-4.9	-10
0.866667	-4.86667	-10
0.866667	-4.83333	-10
0.866667	-4.8	-10
0.866667	-4.76667	-10
0.866667	-4.73333	-10
0.866667	-4.7	-10
0.866667	-4.66667	-10
0.866667	-4.63333	-10
0.866667	-4.6	-10
0.866667	-4.56667	-10
0.866667	-4.53333	-10
0.866667	-4.5	-10
0.866667	-4.46667	-10
0.866667	-4.43333	-10
0.866667	-4.4	-10
0.866667	-4.36667	-10
0.866667	-4.33333	-10
0.866667	-4.3	-10
0.866667	-4.26667	-10
0.866667	-4.23333	-10
0.866667	-4.2	-10
0.866667	-4.16667	-10
0.866667	-4.13333	-10
0.866667	-4.1	-10
0.866667	-4.06667	-10
0.866667	-4.03333	-10
0.866667	-4	-10
0.866667	-3.96667	-10
0.866667	-3.93333	-10
0.866667	-3.9	-10
0.866667	-3.86667	-10
0.866667	-3.83333	-10
0.866667	-3.8	-10
0.866667	-3.76667	-10
0.866667	-3.73333	-10
0.866667	-3.7	-10
0.866667	-3.66667	-10
0.866667	-3.63333	-10
0.866667	-3.6	-10
0.866667	-3.56667	-10
0.866667	-3.53333	-10
0.866667	-3.5	-10
0.866667	-3.46667	-10
0.866667	-3.43333	-10
0.866667	-3.4	-10
0.866667	-3.36667	-10
0.866667	-3.33333	-10
0.866667	-3.3	-10
0.866667	-3.26667	-10
0.866667	-3.23333	-10
0.866667	-3.2	-10
0.866667	-3.16667	-10
0.866667	-3.13333	-10
0.866667	-3.1	-10
0.866667	-3.06667	-10
0.866667	-3.03333	-10
0.866667	-3	-10
0.866667	-2.96667	-9.89295
0.866667	-2.93333	-9.78503
0.866667	-2.9	-9.68074
0.866667	-2.86667	-9.57661
0.866667	-2.83333	-9.46942
0.866667	-2.8	-9.36301
0.866667	-2.76667	-9.25861
0.866667	-2.73333	-9.15209
0.866667	-2.7	-9.0464
0.866667	-2.66667	-8.94373
0.866667	-2.63333	-8.84126
0.866667	-2.6	-8.7389
0.866667	-2.56667	-8.63391
0.866667	-2.53333	-8.52755
0.866667	-2.5	-8.42114
0.866667	-2.46667	-8.31709
0.866667	-2.43333	-8.21572
0.866667	-2.4	-8.11528
0.866667	-2.36667	-8.01025
0.866667	-2.33333	-7.90703
0.866667	-2.3	-7.80372
0.866667	-2.26667	-7.69967
0.866667	-2.23333	-7.59563
0.866667	-2.2	-7.49
0.866667	-2.16667	-7.38683
0.866667	-2.13333	-7.28464
0.866667	-2.1	-7.18012
0.866667	-2.06667	-7.07256
0.866667	-2.03333	-6.9673
0.866667	-2	-6.86161
0.866667	-1.96667	-6.75737
0.866667	-1.93333	-6.65264
0.866667	-1.9	-6.547
0.866667	-1.86667	-6.44074
0.866667	-1.83333	-6.33435
0.866667	-1.8	-6.22877
0.866667	-1.76667	-6.12376
0.866667	-1.73333	-6.01915
0.866667	-1.7	-5.91281
0.866667	-1.66667	-5.80667
0.866667	-1.63333	-5.69926
0.866667	-1.6	-5.59173
0.866667	-1.56667	-5.48562
0.866667	-1.53333	-5.3785
0.866667	-1.5	-5.27114
0.866667	-1.46667	-5.16526
0.866667	-1.43333	-5.05975
0.866667	-1.4	-4.9527
0.866667	-1.36667	-4.84627
0.866667	-1.33333	-4.74057
0.866667	-1.3	-4.63416
0.866667	-1.26667	-4.52905
0.866667	-1.23333	-4.42345
0.866667	-1.2	-4.31766
0.866667	-1.16667	-4.2126
0.866667	-1.13333	-4.10732
0.866667	-1.1	-4.00255
0.866667	-1.06667	-3.89857
0.866667	-1.03333	-3.79373
0.866667	-1	-3.68866
0.866667	-0.966667	-3.58414
0.866667	-0.933333	-3.48025
0.866667	-0.9	-3.37597
0.866667	-0.866667	-3.27204
0.866667	-0.833333	-3.17
0.866667	-0.8	-3.0679
0.866667	-0.766667	-2.96637
0.866667	-0.733333	-2.86526
0.866667	-0.7	-2.7658
0.866667	-0.666667	-2.6674
0.866667	-0.633333	-2.57034
0.866667	-0.6	-2.47513
0.866667	-0.566667	-2.38227
0.866667	-0.533333	-2.29145
0.866667	-0.5	-2.20385
0.866667	-0.466667	-2.11824
0.866667	-0.433333	-2.03609
0.866667	-0.4	-1.9579
0.866667	-0.366667	-1.88367
0.866667	-0.333333	-1.81393
0.866667	-0.3	-1.74906
0.866667	-0.266667	-1.68971
0.866667	-0.233333	-1.6364
0.866667	-0.2	-1.58991
0.866667	-0.166667	-1.55041
0.866667	-0.133333	-1.51796
0.866667	-0.1	-1.49251
0.866667	-0.0666667	-1.47356
0.866667	-0.0333333	-1.46061
0.866667	0	-1.45515
0.866667	0.0333333	-1.45735
0.866667	0.0666667	-1.46883
0.866667	0.1	-1.48861
0.866667	0.133333	-1.51573
0.866667	0.166667	-1.54942
0.866667	0.2	-1.59129
0.866667	0.233333	-1.64143
0.866667	0.266667	-1.69656
0.866667	0.3	-1.75616
0.866667	0.333333	-1.82146
0.866667	0.366667	-1.89304
0.866667	0.4	-1.96835
0.866667	0.433333	-2.04699
0.866667	0.466667	-2.12991
0.866667	0.5	-2.2169
0.866667	0.533333	-2.30547
0.866667	0.566667	-2.39488
0.866667	0.6	-2.48777
0.866667	0.633333	-2.58376
0.866667	0.666667	-2.68004
0.866667	0.7	-2.77902
0.866667	0.733333	-2.87954
0.866667	0.766667	-2.9792
0.866667	0.8	-3.08036
0.866667	0.833333	-3.18241
0.866667	0.866667	-3.28406
0.866667	0.9	-3.38701
0.866667	0.933333	-3.4904
0.866667	0.966667	-3.59447
0.866667	1	-3.69949
0.866667	1.03333	-3.80394
0.866667	1.06667	-3.90902
0.866667	1.1	-4.0148
0.866667	1.13333	-4.11972
0.866667	1.16667	-4.22517
0.866667	1.2	-4.33148
0.866667	1.23333	-4.43715
0.866667	1.26667	-4.54386
0.866667	1.3	-4.64977
0.866667	1.33333	-4.75489
0.866667	1.36667	-4.86115
0.866667	1.4	-4.96649
0.866667	1.43333	-5.07373
0.866667	1.46667	-5.18064
0.866667	1.5	-5.28585
0.866667	1.53333	-5.39284
0.866667	1.56667	-5.49795
0.866667	1.6	-5.60408
0.866667	1.63333	-5.70983
0.866667	1.66667	-5.81591
0.866667	1.7	-5.92252
0.866667	1.73333	-6.02763
0.866667	1.76667	-6.13458
0.866667	1.8	-6.23982
0.866667	1.83333	-6.3459
0.866667	1.86667	-6.45108
0.866667	1.9	-6.55665
0.866667	1.93333	-6.66218
0.866667	1.96667	-6.7666
0.866667	2	-6.87278
0.866667	2.03333	-6.97779
0.866667	2.06667	-7.08317
0.866667	2.1	-7.18761
0.866667	2.13333	-7.29312
0.866667	2.16667	-7.39751
0.866667	2.2	-7.50203
0.866667	2.23333	-7.60702
0.866667	2.26667	-7.71089
0.866667	2.3	-7.81574
0.866667	2.33333	-7.92016
0.866667	2.36667	-8.02483
0.866667	2.4	-8.1286
0.866667	2.43333	-8.2335
0.866667	2.46667	-8.33684
0.866667	2.5	-8.44162
0.866667	2.53333	-8.54538
0.866667	2.56667	-8.64947
0.866667	2.6	-8.75325
0.866667	2.63333	-8.8576
0.866667	2.66667	-8.96102
0.866667	2.7	-9.06536
0.866667	2.73333	-9.16858
0.866667	2.76667	-9.27266
0.866667	2.8	-9.37629
0.866667	2.83333	-9.48033
0.866667	2.86667	-9.5841
0.866667	2.9	-9.68835
0.866667	2.93333	-9.79211
0.866667	2.96667	-9.89645
0.866667	3	-10
0.866667	3.03333	-10
0.866667	3.06667	-10
0.866667	3.1	-10
0.866667	3.13333	-10
0.866667	3.16667	-10
0.866667	3.2	-10
0.866667	3.23333	-10
0.866667	3.26667	-10
0.866667	3.3	-10
0.866667	3.33333	-10
0.866667	3.36667	-10
0.866667	3.4	-10
0.866667	3.43333	-10
0.866667	3.46667	-10
0.866667	3.5	-10
0.866667	3.53333	-10
0.866667	3.56667	-10
0.866667	3.6	-10
0.866667	3.63333	-10
0.866667	3.66667	-10
0.866667	3.7	-10
0.866667	3.73333	-10
0.866667	3.76667	-10
0.866667	3.8	-10
0.866667	3.83333	-10
0.866667	3.86667	-10
0.866667	3.9	-10
0.866667	3.93333	-10
0.866667	3.96667	-10
0.866667	4	-10
0.866667	4.03333	-10
0.866667	4.06667	-10
0.866667	4.1	-10
0.866667	4.13333	-10
0.866667	4.16667	-10
0.866667	4.2	-10
0.866667	4.23333	-10
0.866667	4.26667	-10
0.866667	4.3	-10
0.866667	4.33333	-10
0.866667	4.36667	-10
0.866667	4.4	-10
0.866667	4.43333	-10
0.866667	4.46667	-10
0.866667	4.5	-10
0.866667	4.53333	-10
0.866667	4.56667	-10
0.866667	4.6	-10
0.866667	4.63333	-10
0.866667	4.66667	-10
0.866667	4.7	-10
0.866667	4.73333	-10
0.866667	4.76667	-10
0.866667	4.8	-10
0.866667	4.83333	-10
0.866667	4.86667	-10
0.866667	4.9	-10
0.866667	4.93333	-10
0.866667	4.96667	-10
0.9	-5	-10
0.9	-4.96667	-10
0.9	-4.93333	-10
0.9	-4.9	-10
0.9	-4.86667	-10
0.9	-4.83333	-10
0.9	-4.8	-10
0.9	-4.76667	-10
0.9	-4.73333	-10
0.9	-4.7	-10
0.9	-4.66667	-10
0.9	-4.63333	-10
0.9	-4.6	-10
0.9	-4.56667	-10
0.9	-4.53333	-10
0.9	-4.5	-10
0.9	-4.46667	-10
0.9	-4.43333	-10
0.9	-4.4	-10
0.9	-4.36667	-10
0.9	-4.33333	-10
0.9	-4.3	-10
0.9	-4.26667	-10
0.9	-4.23333	-10
0.9	-4.2	-10
0.9	-4.16667	-10
0.9	-4.13333	-10
0.9	-4.1	-10
0.9	-4.06667	-10
0.9	-4.03333	-10
0.9	-4	-10
0.9	-3.96667	-10
0.9	-3.93333	-10
0.9	-3.9	-10
0.9	-3.86667	-10
0.9	-3.83333	-10
0.9	-3.8	-10
0.9	-3.76667	-10
0.9	-3.73333	-10
0.9	-3.7	-10
0.9	-3.66667	-10
0.9	-3.63333	-10
0.9	-3.6	-10
0.9	-3.56667	-10
0.9	-3.53333	-10
0.9	-3.5	-10
0.9	-3.46667	-10
0.9	-3.43333	-10
0.9	-3.4	-10
0.9	-3.36667	-10
0.9	-3.33333	-10
0.9	-3.3	-10
0.9	-3.26667	-10
0.9	-3.23333	-10
0.9	-3.2	-10
0.9	-3.16667	-10
0.9	-3.13333	-10
0.9	-3.1	-10
0.9	-3.06667	-10
0.9	-3.03333	-10
0.9	-3	-10
0.9	-2.96667	-9.89232
0.9	-2.93333	-9.78337
0.9	-2.9	-9.67989
0.9	-2.86667	-9.57531
